tourney_id,court,surface,round,best_of,player0,player1,winner
2010041,Outdoor,Clay,6,3,18,59,1
2010041,Outdoor,Clay,6,3,43,121,1
2010041,Outdoor,Clay,6,3,111,22,1
2010041,Outdoor,Clay,6,3,37,73,1
2010041,Outdoor,Clay,6,3,53,35,1
2010041,Outdoor,Clay,5,3,97,70,1
2010041,Outdoor,Clay,5,3,60,21,1
2010041,Outdoor,Clay,5,3,79,72,1
2010041,Outdoor,Clay,5,3,195,54,1
2010041,Outdoor,Clay,5,3,35,22,1
2010041,Outdoor,Clay,5,3,73,15,1
2010041,Outdoor,Clay,5,3,121,59,1
2010041,Outdoor,Clay,5,3,6,82,1
2010041,Outdoor,Clay,3,3,22,70,1
2010041,Outdoor,Clay,3,3,72,15,1
2010041,Outdoor,Clay,3,3,21,54,1
2010041,Outdoor,Clay,3,3,59,82,1
2010041,Outdoor,Clay,2,3,70,15,1
2010041,Outdoor,Clay,2,3,54,82,1
2010041,Outdoor,Clay,1,3,15,82,1
2010042,Outdoor,Clay,7,3,73,23,1
2010042,Outdoor,Clay,7,3,62,88,1
2010042,Outdoor,Clay,7,3,706,437,1
2010042,Outdoor,Clay,7,3,53,273,1
2010042,Outdoor,Clay,7,3,98,209,1
2010042,Outdoor,Clay,7,3,457,47,1
2010042,Outdoor,Clay,7,3,93,76,1
2010042,Outdoor,Clay,7,3,38,83,1
2010042,Outdoor,Clay,7,3,676,79,1
2010042,Outdoor,Clay,7,3,52,74,1
2010042,Outdoor,Clay,7,3,86,18,1
2010042,Outdoor,Clay,7,3,149,14,1
2010042,Outdoor,Clay,7,3,37,147,1
2010042,Outdoor,Clay,7,3,95,69,1
2010042,Outdoor,Clay,7,3,144,59,1
2010042,Outdoor,Clay,7,3,21,63,1
2010042,Outdoor,Clay,6,3,273,23,1
2010042,Outdoor,Clay,6,3,76,47,1
2010042,Outdoor,Clay,6,3,79,74,1
2010042,Outdoor,Clay,6,3,437,14,1
2010042,Outdoor,Clay,6,3,83,147,1
2010042,Outdoor,Clay,6,3,63,88,1
2010042,Outdoor,Clay,6,3,59,69,1
2010042,Outdoor,Clay,6,3,209,18,1
2010042,Outdoor,Clay,3,3,88,74,1
2010042,Outdoor,Clay,3,3,14,147,1
2010042,Outdoor,Clay,3,3,69,18,1
2010042,Outdoor,Clay,3,3,23,47,1
2010042,Outdoor,Clay,2,3,74,18,1
2010042,Outdoor,Clay,2,3,147,47,1
2010042,Outdoor,Clay,1,3,47,18,1
2010043,Outdoor,Hard,7,3,51,82,1
2010043,Outdoor,Hard,7,3,70,28,1
2010043,Outdoor,Hard,7,3,58,46,1
2010043,Outdoor,Hard,7,3,57,104,1
2010043,Outdoor,Hard,7,3,359,119,1
2010043,Outdoor,Hard,7,3,72,80,1
2010043,Outdoor,Hard,7,3,1333,103,1
2010043,Outdoor,Hard,7,3,135,118,1
2010043,Outdoor,Hard,7,3,112,65,1
2010043,Outdoor,Hard,7,3,61,117,1
2010043,Outdoor,Hard,7,3,96,192,1
2010043,Outdoor,Hard,7,3,278,67,1
2010043,Outdoor,Hard,6,3,118,82,1
2010043,Outdoor,Hard,6,3,103,46,1
2010043,Outdoor,Hard,6,3,119,26,1
2010043,Outdoor,Hard,6,3,80,20,1
2010043,Outdoor,Hard,6,3,104,27,1
2010043,Outdoor,Hard,6,3,28,65,1
2010043,Outdoor,Hard,6,3,67,117,1
2010043,Outdoor,Hard,6,3,192,4,1
2010043,Outdoor,Hard,3,3,82,20,1
2010043,Outdoor,Hard,3,3,26,46,1
2010043,Outdoor,Hard,3,3,117,27,1
2010043,Outdoor,Hard,3,3,65,4,1
2010043,Outdoor,Hard,2,3,46,20,1
2010043,Outdoor,Hard,2,3,27,4,1
2010043,Outdoor,Hard,1,3,4,20,1
2010044,Outdoor,Clay,7,3,106,42,1
2010044,Outdoor,Clay,7,3,90,56,1
2010044,Outdoor,Clay,7,3,110,283,1
2010044,Outdoor,Clay,7,3,199,75,1
2010044,Outdoor,Clay,7,3,171,85,1
2010044,Outdoor,Clay,7,3,39,66,1
2010044,Outdoor,Clay,7,3,168,55,1
2010044,Outdoor,Clay,7,3,1267,78,1
2010044,Outdoor,Clay,7,3,180,109,1
2010044,Outdoor,Clay,7,3,48,64,1
2010044,Outdoor,Clay,7,3,150,153,1
2010044,Outdoor,Clay,7,3,91,97,1
2010044,Outdoor,Clay,6,3,283,42,1
2010044,Outdoor,Clay,6,3,109,56,1
2010044,Outdoor,Clay,6,3,85,22,1
2010044,Outdoor,Clay,6,3,75,6,1
2010044,Outdoor,Clay,6,3,153,16,1
2010044,Outdoor,Clay,6,3,97,64,1
2010044,Outdoor,Clay,6,3,78,15,1
2010044,Outdoor,Clay,6,3,66,55,1
2010044,Outdoor,Clay,3,3,15,55,1
2010044,Outdoor,Clay,3,3,6,56,1
2010044,Outdoor,Clay,3,3,42,22,1
2010044,Outdoor,Clay,3,3,16,64,1
2010044,Outdoor,Clay,2,3,56,64,1
2010044,Outdoor,Clay,2,3,55,22,1
2010044,Outdoor,Clay,1,3,64,22,1
2010045,Outdoor,Hard,7,3,58,62,1
2010045,Outdoor,Hard,7,3,87,52,1
2010045,Outdoor,Hard,7,3,196,124,1
2010045,Outdoor,Hard,7,3,108,47,1
2010045,Outdoor,Hard,7,3,67,54,1
2010045,Outdoor,Hard,7,3,68,128,1
2010045,Outdoor,Hard,7,3,77,73,1
2010045,Outdoor,Hard,7,3,105,119,1
2010045,Outdoor,Hard,7,3,151,50,1
2010045,Outdoor,Hard,7,3,71,46,1
2010045,Outdoor,Hard,7,3,153,117,1
2010045,Outdoor,Hard,7,3,97,514,1
2010045,Outdoor,Hard,7,3,91,63,1
2010045,Outdoor,Hard,7,3,40,359,1
2010045,Outdoor,Hard,7,3,69,41,1
2010045,Outdoor,Hard,7,3,44,61,1
2010045,Outdoor,Hard,6,3,32,62,1
2010045,Outdoor,Hard,6,3,50,35,1
2010045,Outdoor,Hard,6,3,47,10,1
2010045,Outdoor,Hard,6,3,54,13,1
2010045,Outdoor,Hard,6,3,34,119,1
2010045,Outdoor,Hard,6,3,128,9,1
2010045,Outdoor,Hard,6,3,124,33,1
2010045,Outdoor,Hard,6,3,46,19,1
2010045,Outdoor,Hard,6,3,20,41,1
2010045,Outdoor,Hard,6,3,28,73,1
2010045,Outdoor,Hard,6,3,29,63,1
2010045,Outdoor,Hard,6,3,30,61,1
2010045,Outdoor,Hard,6,3,52,25,1
2010045,Outdoor,Hard,6,3,359,37,1
2010045,Outdoor,Hard,6,3,23,117,1
2010045,Outdoor,Hard,6,3,514,8,1
2010045,Outdoor,Hard,5,3,19,62,1
2010045,Outdoor,Hard,5,3,119,10,1
2010045,Outdoor,Hard,5,3,37,8,1
2010045,Outdoor,Hard,5,3,73,25,1
2010045,Outdoor,Hard,5,3,35,13,1
2010045,Outdoor,Hard,5,3,9,33,1
2010045,Outdoor,Hard,5,3,63,117,1
2010045,Outdoor,Hard,5,3,61,41,1
2010045,Outdoor,Hard,3,3,8,62,1
2010045,Outdoor,Hard,3,3,10,25,1
2010045,Outdoor,Hard,3,3,33,117,1
2010045,Outdoor,Hard,3,3,41,13,1
2010045,Outdoor,Hard,2,3,62,25,1
2010045,Outdoor,Hard,2,3,13,117,1
2010045,Outdoor,Hard,1,3,25,117,1
2010046,Outdoor,Hard,7,3,40,48,1
2010046,Outdoor,Hard,7,3,64,50,1
2010046,Outdoor,Hard,7,3,217,54,1
2010046,Outdoor,Hard,7,3,68,87,1
2010046,Outdoor,Hard,7,3,53,33,1
2010046,Outdoor,Hard,7,3,60,38,1
2010046,Outdoor,Hard,7,3,32,14,1
2010046,Outdoor,Hard,7,3,25,46,1
2010046,Outdoor,Hard,7,3,15,207,1
2010046,Outdoor,Hard,7,3,26,28,1
2010046,Outdoor,Hard,7,3,69,16,1
2010046,Outdoor,Hard,7,3,13,52,1
2010046,Outdoor,Hard,7,3,41,49,1
2010046,Outdoor,Hard,7,3,29,94,1
2010046,Outdoor,Hard,7,3,340,44,1
2010046,Outdoor,Hard,7,3,12,45,1
2010046,Outdoor,Hard,7,3,47,51,1
2010046,Outdoor,Hard,7,3,20,72,1
2010046,Outdoor,Hard,7,3,59,35,1
2010046,Outdoor,Hard,7,3,39,37,1
2010046,Outdoor,Hard,7,3,82,21,1
2010046,Outdoor,Hard,7,3,111,18,1
2010046,Outdoor,Hard,7,3,57,9,1
2010046,Outdoor,Hard,7,3,417,24,1
2010046,Outdoor,Hard,6,3,48,7,1
2010046,Outdoor,Hard,6,3,28,5,1
2010046,Outdoor,Hard,6,3,50,3,1
2010046,Outdoor,Hard,6,3,94,6,1
2010046,Outdoor,Hard,6,3,14,49,1
2010046,Outdoor,Hard,6,3,207,54,1
2010046,Outdoor,Hard,6,3,38,45,1
2010046,Outdoor,Hard,6,3,33,2,1
2010046,Outdoor,Hard,6,3,16,35,1
2010046,Outdoor,Hard,6,3,46,18,1
2010046,Outdoor,Hard,6,3,52,37,1
2010046,Outdoor,Hard,6,3,51,4,1
2010046,Outdoor,Hard,6,3,9,72,1
2010046,Outdoor,Hard,6,3,21,87,1
2010046,Outdoor,Hard,6,3,95,44,1
2010046,Outdoor,Hard,6,3,24,1,1
2010046,Outdoor,Hard,5,3,49,7,1
2010046,Outdoor,Hard,5,3,5,45,1
2010046,Outdoor,Hard,5,3,35,3,1
2010046,Outdoor,Hard,5,3,6,72,1
2010046,Outdoor,Hard,5,3,44,37,1
2010046,Outdoor,Hard,5,3,18,4,1
2010046,Outdoor,Hard,5,3,54,2,1
2010046,Outdoor,Hard,5,3,87,1,1
2010046,Outdoor,Hard,3,3,45,4,1
2010046,Outdoor,Hard,3,3,37,1,1
2010046,Outdoor,Hard,3,3,7,3,1
2010046,Outdoor,Hard,3,3,72,2,1
2010046,Outdoor,Hard,2,3,1,4,1
2010046,Outdoor,Hard,2,3,2,3,1
2010046,Outdoor,Hard,1,3,3,4,1
2010047,Outdoor,Hard,7,3,12,20,1
2010047,Outdoor,Hard,7,3,54,102,1
2010047,Outdoor,Hard,7,3,16,26,1
2010047,Outdoor,Hard,7,3,28,47,1
2010047,Outdoor,Hard,7,3,24,83,1
2010047,Outdoor,Hard,7,3,39,51,1
2010047,Outdoor,Hard,7,3,31,50,1
2010047,Outdoor,Hard,7,3,48,21,1
2010047,Outdoor,Hard,7,3,62,15,1
2010047,Outdoor,Hard,7,3,43,11,1
2010047,Outdoor,Hard,7,3,46,13,1
2010047,Outdoor,Hard,7,3,68,25,1
2010047,Outdoor,Hard,7,3,103,114,1
2010047,Outdoor,Hard,7,3,107,53,1
2010047,Outdoor,Hard,7,3,63,33,1
2010047,Outdoor,Hard,7,3,18,67,1
2010047,Outdoor,Hard,7,3,45,58,1
2010047,Outdoor,Hard,7,3,14,41,1
2010047,Outdoor,Hard,7,3,34,36,1
2010047,Outdoor,Hard,7,3,35,32,1
2010047,Outdoor,Hard,7,3,101,27,1
2010047,Outdoor,Hard,7,3,40,30,1
2010047,Outdoor,Hard,7,3,17,37,1
2010047,Outdoor,Hard,7,3,61,19,1
2010047,Outdoor,Hard,6,3,25,20,1
2010047,Outdoor,Hard,6,3,102,7,1
2010047,Outdoor,Hard,6,3,47,3,1
2010047,Outdoor,Hard,6,3,21,11,1
2010047,Outdoor,Hard,6,3,26,32,1
2010047,Outdoor,Hard,6,3,51,41,1
2010047,Outdoor,Hard,6,3,67,33,1
2010047,Outdoor,Hard,6,3,15,27,1
2010047,Outdoor,Hard,6,3,8,36,1
2010047,Outdoor,Hard,6,3,83,1,1
2010047,Outdoor,Hard,6,3,58,4,1
2010047,Outdoor,Hard,6,3,19,37,1
2010047,Outdoor,Hard,6,3,114,6,1
2010047,Outdoor,Hard,6,3,50,13,1
2010047,Outdoor,Hard,6,3,30,5,1
2010047,Outdoor,Hard,6,3,53,2,1
2010047,Outdoor,Hard,5,3,27,4,1
2010047,Outdoor,Hard,5,3,41,36,1
2010047,Outdoor,Hard,5,3,37,3,1
2010047,Outdoor,Hard,5,3,32,1,1
2010047,Outdoor,Hard,5,3,7,20,1
2010047,Outdoor,Hard,5,3,33,2,1
2010047,Outdoor,Hard,5,3,11,6,1
2010047,Outdoor,Hard,5,3,5,13,1
2010047,Outdoor,Hard,3,3,4,36,1
2010047,Outdoor,Hard,3,3,3,13,1
2010047,Outdoor,Hard,3,3,6,2,1
2010047,Outdoor,Hard,3,3,1,20,1
2010047,Outdoor,Hard,2,3,13,36,1
2010047,Outdoor,Hard,2,3,20,2,1
2010047,Outdoor,Hard,1,3,36,2,1
2010048,Outdoor,Hard,7,3,83,73,1
2010048,Outdoor,Hard,7,3,62,75,1
2010048,Outdoor,Hard,7,3,78,100,1
2010048,Outdoor,Hard,7,3,63,69,1
2010048,Outdoor,Hard,7,3,113,82,1
2010048,Outdoor,Hard,7,3,71,120,1
2010048,Outdoor,Hard,7,3,87,30,1
2010048,Outdoor,Hard,7,3,68,102,1
2010048,Outdoor,Hard,7,3,61,195,1
2010048,Outdoor,Hard,7,3,105,79,1
2010048,Outdoor,Hard,7,3,84,86,1
2010048,Outdoor,Hard,7,3,76,111,1
2010048,Outdoor,Hard,7,3,55,98,1
2010048,Outdoor,Hard,7,3,57,58,1
2010048,Outdoor,Hard,7,3,65,72,1
2010048,Outdoor,Hard,7,3,56,70,1
2010048,Outdoor,Hard,6,3,75,54,1
2010048,Outdoor,Hard,6,3,195,38,1
2010048,Outdoor,Hard,6,3,48,73,1
2010048,Outdoor,Hard,6,3,82,44,1
2010048,Outdoor,Hard,6,3,69,46,1
2010048,Outdoor,Hard,6,3,29,30,1
2010048,Outdoor,Hard,6,3,383,79,1
2010048,Outdoor,Hard,6,3,49,98,1
2010048,Outdoor,Hard,6,3,86,53,1
2010048,Outdoor,Hard,6,3,100,50,1
2010048,Outdoor,Hard,6,3,28,72,1
2010048,Outdoor,Hard,6,3,102,18,1
2010048,Outdoor,Hard,6,3,70,39,1
2010048,Outdoor,Hard,6,3,58,45,1
2010048,Outdoor,Hard,6,3,111,43,1
2010048,Outdoor,Hard,6,3,120,47,1
2010048,Outdoor,Hard,5,3,79,73,1
2010048,Outdoor,Hard,5,3,38,98,1
2010048,Outdoor,Hard,5,3,72,46,1
2010048,Outdoor,Hard,5,3,44,53,1
2010048,Outdoor,Hard,5,3,54,30,1
2010048,Outdoor,Hard,5,3,50,18,1
2010048,Outdoor,Hard,5,3,43,45,1
2010048,Outdoor,Hard,5,3,39,47,1
2010048,Outdoor,Hard,3,3,73,53,1
2010048,Outdoor,Hard,3,3,98,46,1
2010048,Outdoor,Hard,3,3,18,47,1
2010048,Outdoor,Hard,3,3,30,45,1
2010048,Outdoor,Hard,2,3,53,47,1
2010048,Outdoor,Hard,2,3,45,46,1
2010048,Outdoor,Hard,1,3,46,47,1
2010049,Outdoor,Hard,7,5,73,13,1
2010049,Outdoor,Hard,7,5,80,6,1
2010049,Outdoor,Hard,7,5,293,24,1
2010049,Outdoor,Hard,7,5,69,147,1
2010049,Outdoor,Hard,7,5,84,38,1
2010049,Outdoor,Hard,7,5,170,48,1
2010049,Outdoor,Hard,7,5,97,81,1
2010049,Outdoor,Hard,7,5,214,5,1
2010049,Outdoor,Hard,7,5,148,19,1
2010049,Outdoor,Hard,7,5,61,121,1
2010049,Outdoor,Hard,7,5,29,146,1
2010049,Outdoor,Hard,7,5,481,15,1
2010049,Outdoor,Hard,7,5,79,206,1
2010049,Outdoor,Hard,7,5,247,145,1
2010049,Outdoor,Hard,7,5,78,9,1
2010049,Outdoor,Hard,7,5,113,124,1
2010049,Outdoor,Hard,7,5,90,23,1
2010049,Outdoor,Hard,7,5,74,44,1
2010049,Outdoor,Hard,7,5,65,72,1
2010049,Outdoor,Hard,7,5,98,77,1
2010049,Outdoor,Hard,7,5,49,104,1
2010049,Outdoor,Hard,7,5,34,109,1
2010049,Outdoor,Hard,7,5,186,28,1
2010049,Outdoor,Hard,7,5,96,2,1
2010049,Outdoor,Hard,7,5,18,68,1
2010049,Outdoor,Hard,7,5,58,59,1
2010049,Outdoor,Hard,7,5,91,163,1
2010049,Outdoor,Hard,7,5,26,64,1
2010049,Outdoor,Hard,7,5,228,88,1
2010049,Outdoor,Hard,7,5,60,25,1
2010049,Outdoor,Hard,7,5,169,52,1
2010049,Outdoor,Hard,7,5,82,21,1
2010049,Outdoor,Hard,7,5,102,57,1
2010049,Outdoor,Hard,7,5,47,3,1
2010049,Outdoor,Hard,7,5,172,41,1
2010049,Outdoor,Hard,7,5,76,152,1
2010049,Outdoor,Hard,7,5,30,37,1
2010049,Outdoor,Hard,7,5,32,205,1
2010049,Outdoor,Hard,7,5,86,8,1
2010049,Outdoor,Hard,7,5,75,70,1
2010049,Outdoor,Hard,7,5,45,12,1
2010049,Outdoor,Hard,7,5,321,108,1
2010049,Outdoor,Hard,7,5,231,33,1
2010049,Outdoor,Hard,7,5,46,66,1
2010049,Outdoor,Hard,7,5,191,39,1
2010049,Outdoor,Hard,7,5,93,1,1
2010049,Outdoor,Hard,7,5,596,22,1
2010049,Outdoor,Hard,7,5,56,94,1
2010049,Outdoor,Hard,7,5,92,123,1
2010049,Outdoor,Hard,7,5,17,220,1
2010049,Outdoor,Hard,7,5,62,53,1
2010049,Outdoor,Hard,7,5,118,36,1
2010049,Outdoor,Hard,7,5,55,16,1
2010049,Outdoor,Hard,7,5,101,54,1
2010049,Outdoor,Hard,7,5,7,35,1
2010049,Outdoor,Hard,7,5,71,4,1
2010049,Outdoor,Hard,7,5,43,51,1
2010049,Outdoor,Hard,7,5,85,27,1
2010049,Outdoor,Hard,7,5,100,42,1
2010049,Outdoor,Hard,7,5,89,31,1
2010049,Outdoor,Hard,7,5,40,14,1
2010049,Outdoor,Hard,7,5,651,63,1
2010049,Outdoor,Hard,7,5,50,95,1
2010049,Outdoor,Hard,7,5,87,20,1
2010049,Outdoor,Hard,6,5,121,19,1
2010049,Outdoor,Hard,6,5,9,44,1
2010049,Outdoor,Hard,6,5,88,21,1
2010049,Outdoor,Hard,6,5,145,23,1
2010049,Outdoor,Hard,6,5,13,147,1
2010049,Outdoor,Hard,6,5,57,68,1
2010049,Outdoor,Hard,6,5,6,38,1
2010049,Outdoor,Hard,6,5,206,109,1
2010049,Outdoor,Hard,6,5,104,2,1
2010049,Outdoor,Hard,6,5,146,48,1
2010049,Outdoor,Hard,6,5,124,15,1
2010049,Outdoor,Hard,6,5,72,5,1
2010049,Outdoor,Hard,6,5,205,108,1
2010049,Outdoor,Hard,6,5,81,24,1
2010049,Outdoor,Hard,6,5,28,77,1
2010049,Outdoor,Hard,6,5,52,3,1
2010049,Outdoor,Hard,6,5,37,41,1
2010049,Outdoor,Hard,6,5,54,35,1
2010049,Outdoor,Hard,6,5,220,36,1
2010049,Outdoor,Hard,6,5,163,25,1
2010049,Outdoor,Hard,6,5,63,20,1
2010049,Outdoor,Hard,6,5,95,14,1
2010049,Outdoor,Hard,6,5,70,12,1
2010049,Outdoor,Hard,6,5,64,59,1
2010049,Outdoor,Hard,6,5,123,4,1
2010049,Outdoor,Hard,6,5,152,8,1
2010049,Outdoor,Hard,6,5,51,27,1
2010049,Outdoor,Hard,6,5,66,33,1
2010049,Outdoor,Hard,6,5,94,22,1
2010049,Outdoor,Hard,6,5,31,42,1
2010049,Outdoor,Hard,6,5,53,16,1
2010049,Outdoor,Hard,6,5,39,1,1
2010049,Outdoor,Hard,5,5,48,5,1
2010049,Outdoor,Hard,5,5,44,19,1
2010049,Outdoor,Hard,5,5,147,23,1
2010049,Outdoor,Hard,5,5,77,38,1
2010049,Outdoor,Hard,5,5,68,21,1
2010049,Outdoor,Hard,5,5,109,2,1
2010049,Outdoor,Hard,5,5,24,15,1
2010049,Outdoor,Hard,5,5,108,3,1
2010049,Outdoor,Hard,5,5,33,8,1
2010049,Outdoor,Hard,5,5,59,12,1
2010049,Outdoor,Hard,5,5,16,22,1
2010049,Outdoor,Hard,5,5,36,25,1
2010049,Outdoor,Hard,5,5,42,1,1
2010049,Outdoor,Hard,5,5,4,27,1
2010049,Outdoor,Hard,5,5,35,41,1
2010049,Outdoor,Hard,5,5,20,14,1
2010049,Outdoor,Hard,4,5,38,19,1
2010049,Outdoor,Hard,4,5,21,3,1
2010049,Outdoor,Hard,4,5,23,5,1
2010049,Outdoor,Hard,4,5,15,2,1
2010049,Outdoor,Hard,4,5,41,14,1
2010049,Outdoor,Hard,4,5,22,27,1
2010049,Outdoor,Hard,4,5,12,8,1
2010049,Outdoor,Hard,4,5,25,1,1
2010049,Outdoor,Hard,3,5,19,3,1
2010049,Outdoor,Hard,3,5,5,2,1
2010049,Outdoor,Hard,3,5,27,14,1
2010049,Outdoor,Hard,3,5,8,1,1
2010049,Outdoor,Hard,2,5,14,1,1
2010049,Outdoor,Hard,2,5,2,3,1
2010049,Outdoor,Hard,1,5,3,1,1
2010050,Outdoor,Clay,7,3,63,97,1
2010050,Outdoor,Clay,7,3,68,88,1
2010050,Outdoor,Clay,7,3,174,59,1
2010050,Outdoor,Clay,7,3,207,104,1
2010050,Outdoor,Clay,7,3,273,183,1
2010050,Outdoor,Clay,7,3,89,101,1
2010050,Outdoor,Clay,7,3,58,98,1
2010050,Outdoor,Clay,7,3,139,184,1
2010050,Outdoor,Clay,7,3,52,87,1
2010050,Outdoor,Clay,7,3,109,100,1
2010050,Outdoor,Clay,7,3,57,142,1
2010050,Outdoor,Clay,7,3,77,70,1
2010050,Outdoor,Clay,6,3,101,53,1
2010050,Outdoor,Clay,6,3,183,59,1
2010050,Outdoor,Clay,6,3,142,100,1
2010050,Outdoor,Clay,6,3,88,22,1
2010050,Outdoor,Clay,6,3,45,104,1
2010050,Outdoor,Clay,6,3,98,70,1
2010050,Outdoor,Clay,6,3,97,87,1
2010050,Outdoor,Clay,6,3,184,50,1
2010050,Outdoor,Clay,3,3,100,53,1
2010050,Outdoor,Clay,3,3,70,104,1
2010050,Outdoor,Clay,3,3,50,87,1
2010050,Outdoor,Clay,3,3,59,22,1
2010050,Outdoor,Clay,2,3,22,53,1
2010050,Outdoor,Clay,2,3,87,104,1
2010050,Outdoor,Clay,1,3,104,53,1
2010051,Indoor,Hard,7,3,90,49,1
2010051,Indoor,Hard,7,3,80,40,1
2010051,Indoor,Hard,7,3,71,42,1
2010051,Indoor,Hard,7,3,105,55,1
2010051,Indoor,Hard,7,3,65,62,1
2010051,Indoor,Hard,7,3,72,155,1
2010051,Indoor,Hard,7,3,136,96,1
2010051,Indoor,Hard,7,3,118,41,1
2010051,Indoor,Hard,7,3,339,31,1
2010051,Indoor,Hard,7,3,148,307,1
2010051,Indoor,Hard,7,3,238,159,1
2010051,Indoor,Hard,7,3,60,75,1
2010051,Indoor,Hard,6,3,42,40,1
2010051,Indoor,Hard,6,3,96,30,1
2010051,Indoor,Hard,6,3,49,31,1
2010051,Indoor,Hard,6,3,17,55,1
2010051,Indoor,Hard,6,3,307,62,1
2010051,Indoor,Hard,6,3,159,41,1
2010051,Indoor,Hard,6,3,75,14,1
2010051,Indoor,Hard,6,3,158,155,1
2010051,Indoor,Hard,3,3,55,41,1
2010051,Indoor,Hard,3,3,62,155,1
2010051,Indoor,Hard,3,3,14,31,1
2010051,Indoor,Hard,3,3,40,30,1
2010051,Indoor,Hard,2,3,31,41,1
2010051,Indoor,Hard,2,3,30,155,1
2010051,Indoor,Hard,1,3,155,41,1
2010052,Indoor,Hard,7,3,99,70,1
2010052,Indoor,Hard,7,3,74,81,1
2010052,Indoor,Hard,7,3,729,47,1
2010052,Indoor,Hard,7,3,68,48,1
2010052,Indoor,Hard,7,3,270,83,1
2010052,Indoor,Hard,7,3,134,85,1
2010052,Indoor,Hard,7,3,80,90,1
2010052,Indoor,Hard,7,3,279,195,1
2010052,Indoor,Hard,7,3,686,60,1
2010052,Indoor,Hard,7,3,51,53,1
2010052,Indoor,Hard,7,3,36,78,1
2010052,Indoor,Hard,7,3,115,65,1
2010052,Indoor,Hard,6,3,70,53,1
2010052,Indoor,Hard,6,3,85,13,1
2010052,Indoor,Hard,6,3,90,25,1
2010052,Indoor,Hard,6,3,47,81,1
2010052,Indoor,Hard,6,3,48,60,1
2010052,Indoor,Hard,6,3,8,65,1
2010052,Indoor,Hard,6,3,195,1,1
2010052,Indoor,Hard,6,3,78,83,1
2010052,Indoor,Hard,3,3,13,60,1
2010052,Indoor,Hard,3,3,81,65,1
2010052,Indoor,Hard,3,3,83,1,1
2010052,Indoor,Hard,3,3,25,53,1
2010052,Indoor,Hard,2,3,65,60,1
2010052,Indoor,Hard,2,3,1,53,1
2010052,Indoor,Hard,1,3,60,53,1
2010053,Indoor,Hard,7,3,89,62,1
2010053,Indoor,Hard,7,3,75,64,1
2010053,Indoor,Hard,7,3,86,31,1
2010053,Indoor,Hard,7,3,44,41,1
2010053,Indoor,Hard,7,3,?,532,1
2010053,Indoor,Hard,7,3,207,55,1
2010053,Indoor,Hard,7,3,104,102,1
2010053,Indoor,Hard,7,3,105,237,1
2010053,Indoor,Hard,7,3,123,18,1
2010053,Indoor,Hard,7,3,96,43,1
2010053,Indoor,Hard,7,3,?,106,1
2010053,Indoor,Hard,7,3,218,11,1
2010053,Indoor,Hard,6,3,55,9,1
2010053,Indoor,Hard,6,3,31,237,1
2010053,Indoor,Hard,6,3,62,18,1
2010053,Indoor,Hard,6,3,6,102,1
2010053,Indoor,Hard,6,3,64,41,1
2010053,Indoor,Hard,6,3,43,7,1
2010053,Indoor,Hard,6,3,106,5,1
2010053,Indoor,Hard,6,3,532,11,1
2010053,Indoor,Hard,3,3,237,102,1
2010053,Indoor,Hard,3,3,18,9,1
2010053,Indoor,Hard,3,3,7,11,1
2010053,Indoor,Hard,3,3,5,41,1
2010053,Indoor,Hard,2,3,102,9,1
2010053,Indoor,Hard,2,3,11,41,1
2010053,Indoor,Hard,1,3,41,9,1
2010054,Outdoor,Hard,7,3,276,22,1
2010054,Outdoor,Hard,7,3,34,19,1
2010054,Outdoor,Hard,7,3,7,51,1
2010054,Outdoor,Hard,7,3,21,43,1
2010054,Outdoor,Hard,7,3,9,32,1
2010054,Outdoor,Hard,7,3,18,56,1
2010054,Outdoor,Hard,7,3,44,11,1
2010054,Outdoor,Hard,7,3,107,4,1
2010054,Outdoor,Hard,7,3,64,16,1
2010054,Outdoor,Hard,7,3,356,2,1
2010054,Outdoor,Hard,7,3,27,14,1
2010054,Outdoor,Hard,7,3,72,45,1
2010054,Outdoor,Hard,7,3,33,24,1
2010054,Outdoor,Hard,7,3,8,17,1
2010054,Outdoor,Hard,7,3,42,5,1
2010054,Outdoor,Hard,7,3,47,6,1
2010054,Outdoor,Hard,6,3,51,43,1
2010054,Outdoor,Hard,6,3,32,22,1
2010054,Outdoor,Hard,6,3,14,6,1
2010054,Outdoor,Hard,6,3,19,2,1
2010054,Outdoor,Hard,6,3,45,11,1
2010054,Outdoor,Hard,6,3,16,5,1
2010054,Outdoor,Hard,6,3,24,4,1
2010054,Outdoor,Hard,6,3,56,17,1
2010054,Outdoor,Hard,3,3,43,2,1
2010054,Outdoor,Hard,3,3,6,22,1
2010054,Outdoor,Hard,3,3,5,11,1
2010054,Outdoor,Hard,3,3,4,17,1
2010054,Outdoor,Hard,2,3,22,2,1
2010054,Outdoor,Hard,2,3,17,11,1
2010054,Outdoor,Hard,1,3,11,2,1
2010055,Outdoor,Hard,7,3,57,118,1
2010055,Outdoor,Hard,7,3,36,23,1
2010055,Outdoor,Hard,7,3,25,432,1
2010055,Outdoor,Hard,7,3,73,37,1
2010055,Outdoor,Hard,7,3,181,10,1
2010055,Outdoor,Hard,7,3,105,60,1
2010055,Outdoor,Hard,7,3,28,75,1
2010055,Outdoor,Hard,7,3,46,30,1
2010055,Outdoor,Hard,7,3,174,39,1
2010055,Outdoor,Hard,7,3,121,54,1
