tourney_id,court,surface,round,best_of,player0,player1,winner
2016065,Indoor,Hard,6,3,16,27,1
2016065,Indoor,Hard,6,3,3,91,1
2016065,Indoor,Hard,5,3,12,10,1
2016065,Indoor,Hard,5,3,19,24,1
2016065,Indoor,Hard,5,3,22,5,1
2016065,Indoor,Hard,5,3,18,1,1
2016065,Indoor,Hard,5,3,91,27,1
2016065,Indoor,Hard,5,3,17,2,1
2016065,Indoor,Hard,5,3,4,13,1
2016065,Indoor,Hard,5,3,23,11,1
2016065,Indoor,Hard,3,3,24,27,1
2016065,Indoor,Hard,3,3,1,10,1
2016065,Indoor,Hard,3,3,11,2,1
2016065,Indoor,Hard,3,3,13,5,1
2016065,Indoor,Hard,2,3,10,27,1
2016065,Indoor,Hard,2,3,5,2,1
2016065,Indoor,Hard,1,3,27,2,1
2016066,Indoor,Hard,1,3,9,2,1
2016066,Indoor,Hard,1,3,6,4,1
2016066,Indoor,Hard,1,3,3,5,1
2016066,Indoor,Hard,1,3,7,1,1
2016066,Indoor,Hard,1,3,6,9,1
2016066,Indoor,Hard,1,3,4,2,1
2016066,Indoor,Hard,1,3,5,1,1
2016066,Indoor,Hard,1,3,7,3,1
2016066,Indoor,Hard,1,3,11,2,1
2016066,Indoor,Hard,1,3,9,4,1
2016066,Indoor,Hard,1,3,3,1,1
2016066,Indoor,Hard,1,3,5,7,1
2016066,Indoor,Hard,2,3,4,1,1
2016066,Indoor,Hard,2,3,5,2,1
2016066,Indoor,Hard,1,3,2,1,1
2017001,Outdoor,Hard,7,3,160,79,1
2017001,Outdoor,Hard,7,3,54,39,1
2017001,Outdoor,Hard,7,3,26,21,1
2017001,Outdoor,Hard,7,3,141,45,1
2017001,Outdoor,Hard,7,3,33,17,1
2017001,Outdoor,Hard,7,3,34,105,1
2017001,Outdoor,Hard,7,3,78,180,1
2017001,Outdoor,Hard,7,3,25,15,1
2017001,Outdoor,Hard,7,3,100,29,1
2017001,Outdoor,Hard,7,3,31,52,1
2017001,Outdoor,Hard,7,3,351,51,1
2017001,Outdoor,Hard,7,3,62,9,1
2017001,Outdoor,Hard,6,3,105,5,1
2017001,Outdoor,Hard,6,3,21,79,1
2017001,Outdoor,Hard,6,3,15,45,1
2017001,Outdoor,Hard,6,3,29,4,1
2017001,Outdoor,Hard,6,3,39,17,1
2017001,Outdoor,Hard,6,3,180,8,1
2017001,Outdoor,Hard,6,3,52,3,1
2017001,Outdoor,Hard,6,3,51,9,1
2017001,Outdoor,Hard,3,3,45,4,1
2017001,Outdoor,Hard,3,3,79,5,1
2017001,Outdoor,Hard,3,3,8,17,1
2017001,Outdoor,Hard,3,3,9,3,1
2017001,Outdoor,Hard,2,3,4,5,1
2017001,Outdoor,Hard,2,3,3,17,1
2017001,Outdoor,Hard,1,3,5,17,1
2017002,Outdoor,Hard,7,3,331,86,1
2017002,Outdoor,Hard,7,3,77,96,1
2017002,Outdoor,Hard,7,3,82,99,1
2017002,Outdoor,Hard,7,3,81,117,1
2017002,Outdoor,Hard,7,3,48,104,1
2017002,Outdoor,Hard,7,3,225,83,1
2017002,Outdoor,Hard,7,3,70,101,1
2017002,Outdoor,Hard,7,3,97,64,1
2017002,Outdoor,Hard,7,3,85,47,1
2017002,Outdoor,Hard,7,3,227,474,1
2017002,Outdoor,Hard,7,3,93,440,1
2017002,Outdoor,Hard,7,3,192,57,1
2017002,Outdoor,Hard,6,3,64,99,1
2017002,Outdoor,Hard,6,3,86,27,1
2017002,Outdoor,Hard,6,3,6,117,1
2017002,Outdoor,Hard,6,3,104,96,1
2017002,Outdoor,Hard,6,3,83,57,1
2017002,Outdoor,Hard,6,3,440,14,1
2017002,Outdoor,Hard,6,3,474,47,1
2017002,Outdoor,Hard,6,3,35,101,1
2017002,Outdoor,Hard,3,3,117,99,1
2017002,Outdoor,Hard,3,3,27,96,1
2017002,Outdoor,Hard,3,3,101,47,1
2017002,Outdoor,Hard,3,3,57,14,1
2017002,Outdoor,Hard,2,3,96,99,1
2017002,Outdoor,Hard,2,3,47,14,1
2017002,Outdoor,Hard,1,3,99,14,1
2017003,Outdoor,Hard,7,3,56,72,1
2017003,Outdoor,Hard,7,3,507,55,1
2017003,Outdoor,Hard,7,3,40,44,1
2017003,Outdoor,Hard,7,3,63,2,1
2017003,Outdoor,Hard,7,3,50,71,1
2017003,Outdoor,Hard,7,3,59,11,1
2017003,Outdoor,Hard,7,3,36,107,1
2017003,Outdoor,Hard,7,3,199,134,1
2017003,Outdoor,Hard,7,3,133,42,1
2017003,Outdoor,Hard,7,3,1277,53,1
2017003,Outdoor,Hard,7,3,58,32,1
2017003,Outdoor,Hard,7,3,73,68,1
2017003,Outdoor,Hard,7,3,46,12,1
2017003,Outdoor,Hard,7,3,74,20,1
2017003,Outdoor,Hard,7,3,69,1,1
2017003,Outdoor,Hard,7,3,128,10,1
2017003,Outdoor,Hard,6,3,32,44,1
2017003,Outdoor,Hard,6,3,11,42,1
2017003,Outdoor,Hard,6,3,134,107,1
2017003,Outdoor,Hard,6,3,55,10,1
2017003,Outdoor,Hard,6,3,71,2,1
2017003,Outdoor,Hard,6,3,68,1,1
2017003,Outdoor,Hard,6,3,53,20,1
2017003,Outdoor,Hard,6,3,72,12,1
2017003,Outdoor,Hard,3,3,20,42,1
2017003,Outdoor,Hard,3,3,107,2,1
2017003,Outdoor,Hard,3,3,44,1,1
2017003,Outdoor,Hard,3,3,12,10,1
2017003,Outdoor,Hard,2,3,42,2,1
2017003,Outdoor,Hard,2,3,10,1,1
2017003,Outdoor,Hard,1,3,1,2,1
2017004,Outdoor,Hard,7,3,53,33,1
2017004,Outdoor,Hard,7,3,447,58,1
2017004,Outdoor,Hard,7,3,69,54,1
2017004,Outdoor,Hard,7,3,52,56,1
2017004,Outdoor,Hard,7,3,1035,28,1
2017004,Outdoor,Hard,7,3,195,70,1
2017004,Outdoor,Hard,7,3,55,324,1
2017004,Outdoor,Hard,7,3,74,89,1
2017004,Outdoor,Hard,7,3,26,44,1
2017004,Outdoor,Hard,7,3,51,61,1
2017004,Outdoor,Hard,7,3,60,36,1
2017004,Outdoor,Hard,7,3,?,71,1
2017004,Outdoor,Hard,6,3,21,58,1
2017004,Outdoor,Hard,6,3,324,44,1
2017004,Outdoor,Hard,6,3,61,33,1
2017004,Outdoor,Hard,6,3,56,19,1
2017004,Outdoor,Hard,6,3,434,54,1
2017004,Outdoor,Hard,6,3,70,36,1
2017004,Outdoor,Hard,6,3,28,71,1
2017004,Outdoor,Hard,6,3,89,23,1
2017004,Outdoor,Hard,3,3,58,44,1
2017004,Outdoor,Hard,3,3,19,33,1
2017004,Outdoor,Hard,3,3,54,36,1
2017004,Outdoor,Hard,3,3,71,23,1
2017004,Outdoor,Hard,2,3,36,44,1
2017004,Outdoor,Hard,2,3,33,23,1
2017004,Outdoor,Hard,1,3,44,23,1
2017005,Outdoor,Hard,7,3,62,38,1
2017005,Outdoor,Hard,7,3,45,198,1
2017005,Outdoor,Hard,7,3,83,67,1
2017005,Outdoor,Hard,7,3,238,81,1
2017005,Outdoor,Hard,7,3,49,41,1
2017005,Outdoor,Hard,7,3,47,32,1
2017005,Outdoor,Hard,7,3,46,333,1
2017005,Outdoor,Hard,7,3,35,48,1
2017005,Outdoor,Hard,7,3,43,50,1
2017005,Outdoor,Hard,7,3,63,34,1
2017005,Outdoor,Hard,7,3,90,37,1
2017005,Outdoor,Hard,7,3,94,75,1
2017005,Outdoor,Hard,6,3,38,22,1
2017005,Outdoor,Hard,6,3,198,34,1
2017005,Outdoor,Hard,6,3,50,30,1
2017005,Outdoor,Hard,6,3,75,32,1
2017005,Outdoor,Hard,6,3,37,67,1
2017005,Outdoor,Hard,6,3,41,29,1
2017005,Outdoor,Hard,6,3,333,48,1
2017005,Outdoor,Hard,6,3,81,8,1
2017005,Outdoor,Hard,3,3,22,34,1
2017005,Outdoor,Hard,3,3,32,29,1
2017005,Outdoor,Hard,3,3,30,48,1
2017005,Outdoor,Hard,3,3,8,67,1
2017005,Outdoor,Hard,2,3,29,34,1
2017005,Outdoor,Hard,2,3,48,67,1
2017005,Outdoor,Hard,1,3,67,34,1
2017006,Outdoor,Hard,7,5,87,301,1
2017006,Outdoor,Hard,7,5,42,72,1
2017006,Outdoor,Hard,7,5,78,35,1
2017006,Outdoor,Hard,7,5,109,103,1
2017006,Outdoor,Hard,7,5,41,82,1
2017006,Outdoor,Hard,7,5,45,5,1
2017006,Outdoor,Hard,7,5,74,50,1
2017006,Outdoor,Hard,7,5,155,32,1
2017006,Outdoor,Hard,7,5,157,10,1
2017006,Outdoor,Hard,7,5,62,27,1
2017006,Outdoor,Hard,7,5,60,152,1
2017006,Outdoor,Hard,7,5,88,19,1
2017006,Outdoor,Hard,7,5,273,7,1
2017006,Outdoor,Hard,7,5,139,56,1
2017006,Outdoor,Hard,7,5,95,1,1
2017006,Outdoor,Hard,7,5,55,94,1
2017006,Outdoor,Hard,7,5,22,54,1
2017006,Outdoor,Hard,7,5,26,121,1
2017006,Outdoor,Hard,7,5,61,52,1
2017006,Outdoor,Hard,7,5,107,43,1
2017006,Outdoor,Hard,7,5,75,89,1
2017006,Outdoor,Hard,7,5,113,200,1
2017006,Outdoor,Hard,7,5,16,207,1
2017006,Outdoor,Hard,7,5,38,67,1
2017006,Outdoor,Hard,7,5,65,51,1
2017006,Outdoor,Hard,7,5,83,12,1
2017006,Outdoor,Hard,7,5,73,20,1
2017006,Outdoor,Hard,7,5,44,30,1
2017006,Outdoor,Hard,7,5,77,13,1
2017006,Outdoor,Hard,7,5,34,4,1
2017006,Outdoor,Hard,7,5,162,71,1
2017006,Outdoor,Hard,7,5,300,17,1
2017006,Outdoor,Hard,7,5,92,33,1
2017006,Outdoor,Hard,7,5,101,439,1
2017006,Outdoor,Hard,7,5,141,85,1
2017006,Outdoor,Hard,7,5,190,25,1
2017006,Outdoor,Hard,7,5,57,24,1
2017006,Outdoor,Hard,7,5,96,90,1
2017006,Outdoor,Hard,7,5,632,99,1
2017006,Outdoor,Hard,7,5,66,3,1
2017006,Outdoor,Hard,7,5,208,11,1
2017006,Outdoor,Hard,7,5,98,108,1
2017006,Outdoor,Hard,7,5,132,31,1
2017006,Outdoor,Hard,7,5,49,9,1
2017006,Outdoor,Hard,7,5,91,46,1
2017006,Outdoor,Hard,7,5,70,36,1
2017006,Outdoor,Hard,7,5,58,8,1
2017006,Outdoor,Hard,7,5,93,28,1
2017006,Outdoor,Hard,7,5,86,194,1
2017006,Outdoor,Hard,7,5,81,14,1
2017006,Outdoor,Hard,7,5,287,18,1
2017006,Outdoor,Hard,7,5,59,69,1
2017006,Outdoor,Hard,7,5,37,76,1
2017006,Outdoor,Hard,7,5,405,102,1
2017006,Outdoor,Hard,7,5,68,21,1
2017006,Outdoor,Hard,7,5,63,131,1
2017006,Outdoor,Hard,7,5,79,105,1
2017006,Outdoor,Hard,7,5,290,23,1
2017006,Outdoor,Hard,7,5,?,47,1
2017006,Outdoor,Hard,7,5,53,6,1
2017006,Outdoor,Hard,7,5,29,48,1
2017006,Outdoor,Hard,7,5,231,15,1
2017006,Outdoor,Hard,7,5,40,2,1
2017006,Outdoor,Hard,7,5,170,117,1
2017006,Outdoor,Hard,6,5,72,5,1
2017006,Outdoor,Hard,6,5,207,56,1
2017006,Outdoor,Hard,6,5,94,12,1
2017006,Outdoor,Hard,6,5,67,121,1
2017006,Outdoor,Hard,6,5,19,50,1
2017006,Outdoor,Hard,6,5,82,10,1
2017006,Outdoor,Hard,6,5,30,4,1
2017006,Outdoor,Hard,6,5,43,35,1
2017006,Outdoor,Hard,6,5,200,17,1
2017006,Outdoor,Hard,6,5,54,71,1
2017006,Outdoor,Hard,6,5,301,32,1
2017006,Outdoor,Hard,6,5,13,89,1
2017006,Outdoor,Hard,6,5,7,51,1
2017006,Outdoor,Hard,6,5,52,20,1
2017006,Outdoor,Hard,6,5,103,27,1
2017006,Outdoor,Hard,6,5,152,1,1
2017006,Outdoor,Hard,6,5,90,18,1
2017006,Outdoor,Hard,6,5,46,31,1
2017006,Outdoor,Hard,6,5,85,33,1
2017006,Outdoor,Hard,6,5,439,25,1
2017006,Outdoor,Hard,6,5,99,14,1
2017006,Outdoor,Hard,6,5,105,15,1
2017006,Outdoor,Hard,6,5,131,23,1
2017006,Outdoor,Hard,6,5,2,117,1
2017006,Outdoor,Hard,6,5,28,3,1
2017006,Outdoor,Hard,6,5,102,11,1
2017006,Outdoor,Hard,6,5,69,6,1
2017006,Outdoor,Hard,6,5,194,21,1
2017006,Outdoor,Hard,6,5,108,24,1
2017006,Outdoor,Hard,6,5,48,47,1
2017006,Outdoor,Hard,6,5,76,8,1
2017006,Outdoor,Hard,6,5,36,9,1
2017006,Outdoor,Hard,5,5,71,89,1
2017006,Outdoor,Hard,5,5,20,12,1
2017006,Outdoor,Hard,5,5,56,50,1
2017006,Outdoor,Hard,5,5,35,4,1
2017006,Outdoor,Hard,5,5,32,1,1
2017006,Outdoor,Hard,5,5,27,51,1
2017006,Outdoor,Hard,5,5,121,5,1
2017006,Outdoor,Hard,5,5,10,17,1
2017006,Outdoor,Hard,5,5,21,11,1
2017006,Outdoor,Hard,5,5,47,8,1
2017006,Outdoor,Hard,5,5,23,14,1
2017006,Outdoor,Hard,5,5,31,117,1
2017006,Outdoor,Hard,5,5,24,9,1
2017006,Outdoor,Hard,5,5,25,3,1
2017006,Outdoor,Hard,5,5,33,6,1
2017006,Outdoor,Hard,5,5,18,15,1
2017006,Outdoor,Hard,4,5,1,50,1
2017006,Outdoor,Hard,4,5,89,4,1
2017006,Outdoor,Hard,4,5,51,12,1
2017006,Outdoor,Hard,4,5,5,17,1
2017006,Outdoor,Hard,4,5,8,11,1
2017006,Outdoor,Hard,4,5,117,15,1
2017006,Outdoor,Hard,4,5,14,3,1
2017006,Outdoor,Hard,4,5,6,9,1
2017006,Outdoor,Hard,3,5,12,4,1
2017006,Outdoor,Hard,3,5,50,17,1
2017006,Outdoor,Hard,3,5,11,15,1
2017006,Outdoor,Hard,3,5,3,9,1
2017006,Outdoor,Hard,2,5,4,17,1
2017006,Outdoor,Hard,2,5,15,9,1
2017006,Outdoor,Hard,1,5,9,17,1
2017007,Indoor,Hard,7,3,39,68,1
2017007,Indoor,Hard,7,3,99,84,1
2017007,Indoor,Hard,7,3,159,91,1
2017007,Indoor,Hard,7,3,58,109,1
2017007,Indoor,Hard,7,3,240,40,1
2017007,Indoor,Hard,7,3,51,43,1
2017007,Indoor,Hard,7,3,123,63,1
2017007,Indoor,Hard,7,3,294,96,1
2017007,Indoor,Hard,7,3,202,50,1
2017007,Indoor,Hard,7,3,128,32,1
2017007,Indoor,Hard,7,3,138,105,1
2017007,Indoor,Hard,7,3,34,162,1
2017007,Indoor,Hard,6,3,7,84,1
2017007,Indoor,Hard,6,3,109,21,1
2017007,Indoor,Hard,6,3,105,68,1
2017007,Indoor,Hard,6,3,91,162,1
2017007,Indoor,Hard,6,3,50,22,1
2017007,Indoor,Hard,6,3,32,43,1
2017007,Indoor,Hard,6,3,96,14,1
2017007,Indoor,Hard,6,3,40,63,1
2017007,Indoor,Hard,3,3,162,22,1
2017007,Indoor,Hard,3,3,84,43,1
2017007,Indoor,Hard,3,3,63,14,1
2017007,Indoor,Hard,3,3,68,21,1
2017007,Indoor,Hard,2,3,43,22,1
2017007,Indoor,Hard,2,3,14,21,1
2017007,Indoor,Hard,1,3,22,21,1
2017008,Outdoor,Clay,7,3,69,106,1
2017008,Outdoor,Clay,7,3,126,97,1
2017008,Outdoor,Clay,7,3,114,101,1
2017008,Outdoor,Clay,7,3,85,641,1
2017008,Outdoor,Clay,7,3,290,103,1
2017008,Outdoor,Clay,7,3,184,564,1
2017008,Outdoor,Clay,7,3,435,144,1
2017008,Outdoor,Clay,7,3,117,116,1
2017008,Outdoor,Clay,7,3,67,137,1
2017008,Outdoor,Clay,7,3,122,310,1
2017008,Outdoor,Clay,7,3,129,179,1
2017008,Outdoor,Clay,7,3,145,156,1
2017008,Outdoor,Clay,6,3,97,103,1
2017008,Outdoor,Clay,6,3,101,100,1
2017008,Outdoor,Clay,6,3,641,144,1
2017008,Outdoor,Clay,6,3,310,30,1
2017008,Outdoor,Clay,6,3,564,46,1
2017008,Outdoor,Clay,6,3,116,137,1
2017008,Outdoor,Clay,6,3,106,179,1
2017008,Outdoor,Clay,6,3,18,156,1
2017008,Outdoor,Clay,3,3,144,30,1
2017008,Outdoor,Clay,3,3,137,46,1
2017008,Outdoor,Clay,3,3,103,100,1
2017008,Outdoor,Clay,3,3,179,156,1
2017008,Outdoor,Clay,2,3,30,46,1
2017008,Outdoor,Clay,2,3,100,156,1
2017008,Outdoor,Clay,1,3,46,156,1
2017009,Indoor,Hard,7,3,599,92,1
2017009,Indoor,Hard,7,3,173,29,1
2017009,Indoor,Hard,7,3,160,406,1
2017009,Indoor,Hard,7,3,201,89,1
2017009,Indoor,Hard,7,3,450,57,1
2017009,Indoor,Hard,7,3,55,36,1
2017009,Indoor,Hard,7,3,172,59,1
2017009,Indoor,Hard,7,3,56,87,1
2017009,Indoor,Hard,7,3,328,37,1
2017009,Indoor,Hard,7,3,141,225,1
2017009,Indoor,Hard,7,3,72,267,1
2017009,Indoor,Hard,7,3,81,75,1
2017009,Indoor,Hard,6,3,92,11,1
2017009,Indoor,Hard,6,3,406,16,1
2017009,Indoor,Hard,6,3,225,36,1
2017009,Indoor,Hard,6,3,89,29,1
2017009,Indoor,Hard,6,3,57,37,1
2017009,Indoor,Hard,6,3,8,87,1
2017009,Indoor,Hard,6,3,75,59,1
2017009,Indoor,Hard,6,3,267,13,1
2017009,Indoor,Hard,3,3,29,16,1
2017009,Indoor,Hard,3,3,59,11,1
2017009,Indoor,Hard,3,3,37,13,1
2017009,Indoor,Hard,3,3,36,87,1
2017009,Indoor,Hard,2,3,16,11,1
2017009,Indoor,Hard,2,3,87,13,1
2017009,Indoor,Hard,1,3,11,13,1
2017010,Outdoor,Clay,7,3,79,148,1
2017010,Outdoor,Clay,7,3,64,45,1
2017010,Outdoor,Clay,7,3,94,66,1
2017010,Outdoor,Clay,7,3,121,77,1
2017010,Outdoor,Clay,7,3,92,142,1
2017010,Outdoor,Clay,7,3,83,26,1
2017010,Outdoor,Clay,7,3,436,127,1
2017010,Outdoor,Clay,7,3,43,550,1
2017010,Outdoor,Clay,7,3,78,50,1
2017010,Outdoor,Clay,7,3,69,41,1
2017010,Outdoor,Clay,7,3,93,84,1
2017010,Outdoor,Clay,7,3,37,101,1
2017010,Outdoor,Clay,6,3,148,26,1
2017010,Outdoor,Clay,6,3,45,41,1
2017010,Outdoor,Clay,6,3,127,25,1
2017010,Outdoor,Clay,6,3,50,5,1
2017010,Outdoor,Clay,6,3,22,66,1
2017010,Outdoor,Clay,6,3,142,101,1
2017010,Outdoor,Clay,6,3,27,77,1
2017010,Outdoor,Clay,6,3,550,84,1
2017010,Outdoor,Clay,3,3,26,25,1
2017010,Outdoor,Clay,3,3,101,66,1
2017010,Outdoor,Clay,3,3,41,5,1
2017010,Outdoor,Clay,3,3,84,77,1
2017010,Outdoor,Clay,2,3,25,66,1
2017010,Outdoor,Clay,2,3,77,5,1
2017010,Outdoor,Clay,1,3,5,66,1
2017011,Indoor,Hard,7,3,98,99,1
2017011,Indoor,Hard,7,3,56,81,1
2017011,Indoor,Hard,7,3,74,86,1
2017011,Indoor,Hard,7,3,100,180,1
2017011,Indoor,Hard,7,3,32,140,1
2017011,Indoor,Hard,7,3,125,490,1
2017011,Indoor,Hard,7,3,85,62,1
2017011,Indoor,Hard,7,3,89,55,1
2017011,Indoor,Hard,7,3,59,114,1
2017011,Indoor,Hard,7,3,91,162,1
2017011,Indoor,Hard,7,3,63,67,1
2017011,Indoor,Hard,7,3,139,103,1
2017011,Indoor,Hard,6,3,55,86,1
2017011,Indoor,Hard,6,3,180,81,1
2017011,Indoor,Hard,6,3,99,23,1
2017011,Indoor,Hard,6,3,29,62,1
2017011,Indoor,Hard,6,3,162,30,1
2017011,Indoor,Hard,6,3,140,103,1
2017011,Indoor,Hard,6,3,20,67,1
2017011,Indoor,Hard,6,3,114,490,1
2017011,Indoor,Hard,3,3,30,103,1
2017011,Indoor,Hard,3,3,490,67,1
2017011,Indoor,Hard,3,3,23,81,1
2017011,Indoor,Hard,3,3,86,62,1
2017011,Indoor,Hard,2,3,103,67,1
2017011,Indoor,Hard,2,3,81,62,1
2017011,Indoor,Hard,1,3,67,62,1
2017012,Indoor,Hard,7,3,31,109,1
2017012,Indoor,Hard,7,3,46,57,1
2017012,Indoor,Hard,7,3,40,132,1
2017012,Indoor,Hard,7,3,130,13,1
2017012,Indoor,Hard,7,3,105,76,1
2017012,Indoor,Hard,7,3,17,33,1
2017012,Indoor,Hard,7,3,52,24,1
2017012,Indoor,Hard,7,3,317,28,1
2017012,Indoor,Hard,7,3,39,73,1
2017012,Indoor,Hard,7,3,205,14,1
2017012,Indoor,Hard,7,3,42,7,1
2017012,Indoor,Hard,7,3,48,61,1
2017012,Indoor,Hard,7,3,54,11,1
2017012,Indoor,Hard,7,3,38,19,1
2017012,Indoor,Hard,7,3,34,12,1
2017012,Indoor,Hard,7,3,18,8,1
2017012,Indoor,Hard,6,3,132,109,1
2017012,Indoor,Hard,6,3,33,73,1
2017012,Indoor,Hard,6,3,28,14,1
2017012,Indoor,Hard,6,3,19,13,1
2017012,Indoor,Hard,6,3,61,7,1
2017012,Indoor,Hard,6,3,57,11,1
2017012,Indoor,Hard,6,3,76,12,1
2017012,Indoor,Hard,6,3,24,8,1
2017012,Indoor,Hard,3,3,73,13,1
2017012,Indoor,Hard,3,3,7,14,1
2017012,Indoor,Hard,3,3,12,11,1
2017012,Indoor,Hard,3,3,8,109,1
2017012,Indoor,Hard,2,3,13,14,1
2017012,Indoor,Hard,2,3,109,11,1
2017012,Indoor,Hard,1,3,11,14,1
2017013,Outdoor,Hard,7,3,60,49,1
2017013,Outdoor,Hard,7,3,74,35,1
2017013,Outdoor,Hard,7,3,204,91,1
2017013,Outdoor,Hard,7,3,109,63,1
2017013,Outdoor,Hard,7,3,193,112,1
2017013,Outdoor,Hard,7,3,84,99,1
2017013,Outdoor,Hard,7,3,95,79,1
2017013,Outdoor,Hard,7,3,89,21,1
2017013,Outdoor,Hard,7,3,31,57,1
2017013,Outdoor,Hard,7,3,103,59,1
2017013,Outdoor,Hard,7,3,164,4,1
2017013,Outdoor,Hard,7,3,78,100,1
2017013,Outdoor,Hard,7,3,115,26,1
2017013,Outdoor,Hard,7,3,20,69,1
2017013,Outdoor,Hard,7,3,1024,53,1
2017013,Outdoor,Hard,7,3,75,42,1
2017013,Outdoor,Hard,6,3,99,21,1
2017013,Outdoor,Hard,6,3,91,26,1
2017013,Outdoor,Hard,6,3,63,49,1
2017013,Outdoor,Hard,6,3,59,4,1
2017013,Outdoor,Hard,6,3,53,57,1
2017013,Outdoor,Hard,6,3,100,35,1
2017013,Outdoor,Hard,6,3,112,69,1
2017013,Outdoor,Hard,6,3,79,42,1
2017013,Outdoor,Hard,3,3,57,69,1
2017013,Outdoor,Hard,3,3,26,21,1
2017013,Outdoor,Hard,3,3,49,4,1
2017013,Outdoor,Hard,3,3,35,42,1
2017013,Outdoor,Hard,2,3,69,21,1
2017013,Outdoor,Hard,2,3,42,4,1
2017013,Outdoor,Hard,1,3,4,21,1
2017014,Indoor,Hard,7,3,205,87,1
2017014,Indoor,Hard,7,3,61,47,1
2017014,Indoor,Hard,7,3,48,23,1
2017014,Indoor,Hard,7,3,77,62,1
2017014,Indoor,Hard,7,3,111,93,1
2017014,Indoor,Hard,7,3,101,102,1
2017014,Indoor,Hard,7,3,117,128,1
2017014,Indoor,Hard,7,3,255,120,1
2017014,Indoor,Hard,7,3,55,107,1
2017014,Indoor,Hard,7,3,58,19,1
2017014,Indoor,Hard,7,3,18,54,1
2017014,Indoor,Hard,7,3,41,64,1
2017014,Indoor,Hard,6,3,120,23,1
2017014,Indoor,Hard,6,3,87,19,1
2017014,Indoor,Hard,6,3,47,16,1
2017014,Indoor,Hard,6,3,102,17,1
2017014,Indoor,Hard,6,3,62,64,1
2017014,Indoor,Hard,6,3,54,128,1
2017014,Indoor,Hard,6,3,93,11,1
2017014,Indoor,Hard,6,3,107,12,1
2017014,Indoor,Hard,3,3,128,16,1
2017014,Indoor,Hard,3,3,23,11,1
2017014,Indoor,Hard,3,3,64,17,1
2017014,Indoor,Hard,3,3,12,19,1
2017014,Indoor,Hard,2,3,16,11,1
2017014,Indoor,Hard,2,3,19,17,1
2017014,Indoor,Hard,1,3,17,11,1
2017015,Outdoor,Clay,7,3,82,97,1
2017015,Outdoor,Clay,7,3,439,208,1
2017015,Outdoor,Clay,7,3,92,51,1
2017015,Outdoor,Clay,7,3,194,123,1
2017015,Outdoor,Clay,7,3,30,138,1
2017015,Outdoor,Clay,7,3,39,132,1
2017015,Outdoor,Clay,7,3,86,85,1
2017015,Outdoor,Clay,7,3,471,45,1
2017015,Outdoor,Clay,7,3,80,25,1
2017015,Outdoor,Clay,7,3,40,52,1
2017015,Outdoor,Clay,7,3,131,24,1
2017015,Outdoor,Clay,7,3,66,73,1
2017015,Outdoor,Clay,7,3,5,76,1
2017015,Outdoor,Clay,7,3,29,50,1
2017015,Outdoor,Clay,7,3,162,94,1
2017015,Outdoor,Clay,7,3,96,8,1
2017015,Outdoor,Clay,6,3,138,123,1
2017015,Outdoor,Clay,6,3,52,51,1
2017015,Outdoor,Clay,6,3,45,25,1
2017015,Outdoor,Clay,6,3,97,8,1
2017015,Outdoor,Clay,6,3,94,24,1
2017015,Outdoor,Clay,6,3,73,50,1
2017015,Outdoor,Clay,6,3,132,208,1
2017015,Outdoor,Clay,6,3,76,85,1
2017015,Outdoor,Clay,3,3,123,25,1
2017015,Outdoor,Clay,3,3,51,8,1
2017015,Outdoor,Clay,3,3,50,24,1
2017015,Outdoor,Clay,3,3,85,208,1
2017015,Outdoor,Clay,2,3,25,8,1
2017015,Outdoor,Clay,2,3,208,24,1
2017015,Outdoor,Clay,1,3,24,8,1
2017016,Outdoor,Hard,7,3,560,64,1
2017016,Outdoor,Hard,7,3,22,26,1
2017016,Outdoor,Hard,7,3,80,11,1
2017016,Outdoor,Hard,7,3,136,65,1
2017016,Outdoor,Hard,7,3,31,79,1
2017016,Outdoor,Hard,7,3,115,113,1
2017016,Outdoor,Hard,7,3,60,8,1
2017016,Outdoor,Hard,7,3,61,38,1
2017016,Outdoor,Hard,7,3,41,63,1
2017016,Outdoor,Hard,7,3,45,40,1
2017016,Outdoor,Hard,7,3,62,2,1
2017016,Outdoor,Hard,7,3,75,17,1
2017016,Outdoor,Hard,7,3,30,6,1
2017016,Outdoor,Hard,7,3,25,9,1
2017016,Outdoor,Hard,7,3,18,86,1
2017016,Outdoor,Hard,7,3,89,32,1
2017016,Outdoor,Hard,6,3,11,40,1
2017016,Outdoor,Hard,6,3,63,17,1
2017016,Outdoor,Hard,6,3,79,86,1
2017016,Outdoor,Hard,6,3,64,8,1
2017016,Outdoor,Hard,6,3,113,26,1
2017016,Outdoor,Hard,6,3,38,6,1
2017016,Outdoor,Hard,6,3,32,2,1
2017016,Outdoor,Hard,6,3,65,9,1
2017016,Outdoor,Hard,3,3,26,8,1
2017016,Outdoor,Hard,3,3,86,6,1
2017016,Outdoor,Hard,3,3,9,40,1
2017016,Outdoor,Hard,3,3,2,17,1
2017016,Outdoor,Hard,2,3,8,6,1
2017016,Outdoor,Hard,2,3,17,40,1
2017016,Outdoor,Hard,1,3,6,40,1
2017017,Outdoor,Hard,7,3,55,36,1
2017017,Outdoor,Hard,7,3,27,29,1
2017017,Outdoor,Hard,7,3,34,97,1
2017017,Outdoor,Hard,7,3,50,16,1
2017017,Outdoor,Hard,7,3,39,10,1
