tourney_id,court,surface,round,best_of,player0,player1,winner
2007007,Outdoor,Hard,2,3,6,54,0
2007007,Outdoor,Hard,1,3,31,6,0
2007008,Outdoor,Clay,1,3,191,157,0
2007008,Outdoor,Clay,1,3,66,98,0
2007008,Outdoor,Clay,1,3,133,1082,0
2007008,Outdoor,Clay,1,3,42,144,0
2007008,Outdoor,Clay,1,3,80,157,0
2007008,Outdoor,Clay,1,3,160,53,0
2007008,Outdoor,Clay,1,3,140,149,0
2007008,Outdoor,Clay,1,3,116,122,0
2007008,Outdoor,Clay,1,3,131,98,0
2007008,Outdoor,Clay,1,3,144,135,0
2007008,Outdoor,Clay,1,3,127,39,0
2007008,Outdoor,Clay,1,3,82,1082,0
2007008,Outdoor,Clay,1,3,53,109,0
2007008,Outdoor,Clay,1,3,72,149,0
2007008,Outdoor,Clay,1,3,66,131,0
2007008,Outdoor,Clay,1,3,129,181,0
2007008,Outdoor,Clay,1,3,42,135,0
2007008,Outdoor,Clay,1,3,80,191,0
2007008,Outdoor,Clay,1,3,5,122,0
2007008,Outdoor,Clay,1,3,72,140,0
2007008,Outdoor,Clay,1,3,82,133,0
2007008,Outdoor,Clay,1,3,127,129,0
2007008,Outdoor,Clay,1,3,160,109,0
2007008,Outdoor,Clay,1,3,5,116,0
2007008,Outdoor,Clay,3,3,66,160,0
2007008,Outdoor,Clay,3,3,42,80,0
2007008,Outdoor,Clay,3,3,72,127,0
2007008,Outdoor,Clay,3,3,82,5,0
2007008,Outdoor,Clay,2,3,66,72,0
2007008,Outdoor,Clay,2,3,42,82,0
2007008,Outdoor,Clay,1,3,66,42,0
2007009,Indoor,Carpet,7,3,26,56,0
2007009,Indoor,Carpet,7,3,91,92,0
2007009,Indoor,Carpet,7,3,21,68,0
2007009,Indoor,Carpet,7,3,48,34,0
2007009,Indoor,Carpet,7,3,97,105,0
2007009,Indoor,Carpet,7,3,104,74,0
2007009,Indoor,Carpet,7,3,134,85,0
2007009,Indoor,Carpet,7,3,69,43,0
2007009,Indoor,Carpet,7,3,182,86,0
2007009,Indoor,Carpet,7,3,93,102,0
2007009,Indoor,Carpet,7,3,22,62,0
2007009,Indoor,Carpet,7,3,64,106,0
2007009,Indoor,Carpet,7,3,58,90,0
2007009,Indoor,Carpet,7,3,76,41,0
2007009,Indoor,Carpet,7,3,8,169,0
2007009,Indoor,Carpet,7,3,38,165,0
2007009,Indoor,Carpet,6,3,134,26,0
2007009,Indoor,Carpet,6,3,21,97,0
2007009,Indoor,Carpet,6,3,22,182,0
2007009,Indoor,Carpet,6,3,48,64,0
2007009,Indoor,Carpet,6,3,76,93,0
2007009,Indoor,Carpet,6,3,38,91,0
2007009,Indoor,Carpet,6,3,8,58,0
2007009,Indoor,Carpet,6,3,104,69,0
2007009,Indoor,Carpet,3,3,134,76,0
2007009,Indoor,Carpet,3,3,22,48,0
2007009,Indoor,Carpet,3,3,8,104,0
2007009,Indoor,Carpet,3,3,21,38,0
2007009,Indoor,Carpet,2,3,21,134,0
2007009,Indoor,Carpet,2,3,8,22,0
2007009,Indoor,Carpet,1,3,21,8,0
2007010,Outdoor,Clay,7,3,104,213,0
2007010,Outdoor,Clay,7,3,62,112,0
2007010,Outdoor,Clay,7,3,39,56,0
2007010,Outdoor,Clay,7,3,85,37,0
2007010,Outdoor,Clay,7,3,69,101,0
2007010,Outdoor,Clay,7,3,131,36,0
2007010,Outdoor,Clay,7,3,1076,44,0
2007010,Outdoor,Clay,7,3,28,118,0
2007010,Outdoor,Clay,7,3,27,77,0
2007010,Outdoor,Clay,7,3,31,111,0
2007010,Outdoor,Clay,7,3,78,216,0
2007010,Outdoor,Clay,7,3,57,113,0
2007010,Outdoor,Clay,7,3,120,147,0
2007010,Outdoor,Clay,7,3,152,98,0
2007010,Outdoor,Clay,7,3,107,160,0
2007010,Outdoor,Clay,7,3,133,305,0
2007010,Outdoor,Clay,6,3,27,104,0
2007010,Outdoor,Clay,6,3,85,62,0
2007010,Outdoor,Clay,6,3,31,120,0
2007010,Outdoor,Clay,6,3,28,78,0
2007010,Outdoor,Clay,6,3,152,1076,0
2007010,Outdoor,Clay,6,3,107,133,0
2007010,Outdoor,Clay,6,3,69,131,0
2007010,Outdoor,Clay,6,3,39,57,0
2007010,Outdoor,Clay,3,3,152,31,0
2007010,Outdoor,Clay,3,3,27,85,0
2007010,Outdoor,Clay,3,3,107,28,0
2007010,Outdoor,Clay,3,3,39,69,0
2007010,Outdoor,Clay,2,3,27,152,0
2007010,Outdoor,Clay,2,3,107,39,0
2007010,Outdoor,Clay,1,3,107,27,0
2007011,Indoor,Hard,7,3,22,14,0
2007011,Indoor,Hard,7,3,43,66,0
2007011,Indoor,Hard,7,3,58,353,0
2007011,Indoor,Hard,7,3,259,174,0
2007011,Indoor,Hard,7,3,59,33,0
2007011,Indoor,Hard,7,3,17,75,0
2007011,Indoor,Hard,7,3,46,52,0
2007011,Indoor,Hard,7,3,26,3,0
2007011,Indoor,Hard,7,3,47,68,0
2007011,Indoor,Hard,7,3,89,176,0
2007011,Indoor,Hard,7,3,65,8,0
2007011,Indoor,Hard,7,3,15,35,0
2007011,Indoor,Hard,7,3,102,9,0
2007011,Indoor,Hard,7,3,20,272,0
2007011,Indoor,Hard,7,3,18,72,0
2007011,Indoor,Hard,7,3,16,80,0
2007011,Indoor,Hard,6,3,43,15,0
2007011,Indoor,Hard,6,3,26,89,0
2007011,Indoor,Hard,6,3,22,59,0
2007011,Indoor,Hard,6,3,20,65,0
2007011,Indoor,Hard,6,3,47,102,0
2007011,Indoor,Hard,6,3,58,18,0
2007011,Indoor,Hard,6,3,16,46,0
2007011,Indoor,Hard,6,3,17,259,0
2007011,Indoor,Hard,3,3,58,47,0
2007011,Indoor,Hard,3,3,20,43,0
2007011,Indoor,Hard,3,3,17,22,0
2007011,Indoor,Hard,3,3,26,16,0
2007011,Indoor,Hard,2,3,17,20,0
2007011,Indoor,Hard,2,3,58,26,0
2007011,Indoor,Hard,1,3,58,17,0
2007012,Indoor,Hard,7,3,83,195,0
2007012,Indoor,Hard,7,3,103,70,0
2007012,Indoor,Hard,7,3,81,82,0
2007012,Indoor,Hard,7,3,93,249,0
2007012,Indoor,Hard,7,3,92,73,0
2007012,Indoor,Hard,7,3,184,87,0
2007012,Indoor,Hard,7,3,64,79,0
2007012,Indoor,Hard,7,3,90,116,0
2007012,Indoor,Hard,7,3,54,360,0
2007012,Indoor,Hard,7,3,24,261,0
2007012,Indoor,Hard,7,3,13,125,0
2007012,Indoor,Hard,7,3,88,91,0
2007012,Indoor,Hard,7,3,49,364,0
2007012,Indoor,Hard,7,3,25,99,0
2007012,Indoor,Hard,7,3,4,94,0
2007012,Indoor,Hard,7,3,6,84,0
2007012,Indoor,Hard,6,3,13,83,0
2007012,Indoor,Hard,6,3,49,90,0
2007012,Indoor,Hard,6,3,54,81,0
2007012,Indoor,Hard,6,3,64,88,0
2007012,Indoor,Hard,6,3,25,184,0
2007012,Indoor,Hard,6,3,103,6,0
2007012,Indoor,Hard,6,3,24,93,0
2007012,Indoor,Hard,6,3,4,92,0
2007012,Indoor,Hard,3,3,103,25,0
2007012,Indoor,Hard,3,3,49,24,0
2007012,Indoor,Hard,3,3,4,64,0
2007012,Indoor,Hard,3,3,13,54,0
2007012,Indoor,Hard,2,3,103,49,0
2007012,Indoor,Hard,2,3,13,4,0
2007012,Indoor,Hard,1,3,13,103,0
2007013,Outdoor,Clay,1,3,148,57,0
2007013,Outdoor,Clay,1,3,78,41,0
2007013,Outdoor,Clay,1,3,61,97,0
2007013,Outdoor,Clay,1,3,75,29,0
2007013,Outdoor,Clay,1,3,30,62,0
2007013,Outdoor,Clay,1,3,98,59,0
2007013,Outdoor,Clay,1,3,47,87,0
2007013,Outdoor,Clay,1,3,50,10,0
2007013,Outdoor,Clay,1,3,62,113,0
2007013,Outdoor,Clay,1,3,35,57,0
2007013,Outdoor,Clay,1,3,97,27,0
2007013,Outdoor,Clay,1,3,117,41,0
2007013,Outdoor,Clay,1,3,66,87,0
2007013,Outdoor,Clay,1,3,133,102,0
2007013,Outdoor,Clay,1,3,59,37,0
2007013,Outdoor,Clay,1,3,63,10,0
2007013,Outdoor,Clay,1,3,27,118,0
2007013,Outdoor,Clay,1,3,30,113,0
2007013,Outdoor,Clay,1,3,75,133,0
2007013,Outdoor,Clay,1,3,35,148,0
2007013,Outdoor,Clay,1,3,115,98,0
2007013,Outdoor,Clay,1,3,117,78,0
2007013,Outdoor,Clay,1,3,50,63,0
2007013,Outdoor,Clay,1,3,66,47,0
2007013,Outdoor,Clay,3,3,98,75,0
2007013,Outdoor,Clay,3,3,117,97,0
2007013,Outdoor,Clay,3,3,66,50,0
2007013,Outdoor,Clay,3,3,30,35,0
2007013,Outdoor,Clay,2,3,98,117,0
2007013,Outdoor,Clay,2,3,66,30,0
2007013,Outdoor,Clay,1,3,66,98,0
2007014,Indoor,Hard,7,3,73,82,0
2007014,Indoor,Hard,7,3,31,203,0
2007014,Indoor,Hard,7,3,99,28,0
2007014,Indoor,Hard,7,3,90,109,0
2007014,Indoor,Hard,7,3,174,125,0
2007014,Indoor,Hard,7,3,106,46,0
2007014,Indoor,Hard,7,3,89,74,0
2007014,Indoor,Hard,7,3,69,93,0
2007014,Indoor,Hard,7,3,25,103,0
2007014,Indoor,Hard,7,3,86,85,0
2007014,Indoor,Hard,7,3,9,68,0
2007014,Indoor,Hard,7,3,36,48,0
2007014,Indoor,Hard,7,3,92,70,0
2007014,Indoor,Hard,7,3,45,84,0
2007014,Indoor,Hard,7,3,4,88,0
2007014,Indoor,Hard,7,3,13,95,0
2007014,Indoor,Hard,6,3,99,174,0
2007014,Indoor,Hard,6,3,73,106,0
2007014,Indoor,Hard,6,3,25,69,0
2007014,Indoor,Hard,6,3,90,31,0
2007014,Indoor,Hard,6,3,9,89,0
2007014,Indoor,Hard,6,3,92,36,0
2007014,Indoor,Hard,6,3,13,86,0
2007014,Indoor,Hard,6,3,4,45,0
2007014,Indoor,Hard,3,3,25,99,0
2007014,Indoor,Hard,3,3,9,92,0
2007014,Indoor,Hard,3,3,13,73,0
2007014,Indoor,Hard,3,3,4,90,0
2007014,Indoor,Hard,2,3,9,25,0
2007014,Indoor,Hard,2,3,4,13,0
2007014,Indoor,Hard,1,3,9,4,0
2007015,Indoor,Hard,7,3,120,71,0
2007015,Indoor,Hard,7,3,14,67,0
2007015,Indoor,Hard,7,3,34,91,0
2007015,Indoor,Hard,7,3,164,158,0
2007015,Indoor,Hard,7,3,3,123,0
2007015,Indoor,Hard,7,3,43,18,0
2007015,Indoor,Hard,7,3,22,12,0
2007015,Indoor,Hard,7,3,15,76,0
2007015,Indoor,Hard,7,3,49,23,0
2007015,Indoor,Hard,7,3,8,433,0
2007015,Indoor,Hard,7,3,7,114,0
2007015,Indoor,Hard,7,3,44,55,0
2007015,Indoor,Hard,7,3,19,83,0
2007015,Indoor,Hard,7,3,58,42,0
2007015,Indoor,Hard,7,3,278,51,0
2007015,Indoor,Hard,7,3,135,1533,0
2007015,Indoor,Hard,6,3,15,43,0
2007015,Indoor,Hard,6,3,14,120,0
2007015,Indoor,Hard,6,3,3,44,0
2007015,Indoor,Hard,6,3,22,164,0
2007015,Indoor,Hard,6,3,58,19,0
2007015,Indoor,Hard,6,3,7,135,0
2007015,Indoor,Hard,6,3,49,278,0
2007015,Indoor,Hard,6,3,8,34,0
2007015,Indoor,Hard,3,3,22,15,0
2007015,Indoor,Hard,3,3,14,7,0
2007015,Indoor,Hard,3,3,8,49,0
2007015,Indoor,Hard,3,3,3,58,0
2007015,Indoor,Hard,2,3,22,14,0
2007015,Indoor,Hard,2,3,8,3,0
2007015,Indoor,Hard,1,3,22,8,0
2007016,Outdoor,Clay,7,3,90,197,0
2007016,Outdoor,Clay,7,3,116,62,0
2007016,Outdoor,Clay,7,3,25,94,0
2007016,Outdoor,Clay,7,3,153,124,0
2007016,Outdoor,Clay,7,3,35,72,0
2007016,Outdoor,Clay,7,3,28,158,0
2007016,Outdoor,Clay,7,3,109,74,0
2007016,Outdoor,Clay,7,3,93,224,0
2007016,Outdoor,Clay,7,3,36,46,0
2007016,Outdoor,Clay,7,3,105,115,0
2007016,Outdoor,Clay,7,3,29,73,0
2007016,Outdoor,Clay,7,3,59,234,0
2007016,Outdoor,Clay,7,3,38,66,0
2007016,Outdoor,Clay,7,3,118,68,0
2007016,Outdoor,Clay,7,3,53,58,0
2007016,Outdoor,Clay,7,3,47,216,0
2007016,Outdoor,Clay,6,3,25,118,0
2007016,Outdoor,Clay,6,3,38,116,0
2007016,Outdoor,Clay,6,3,28,59,0
2007016,Outdoor,Clay,6,3,36,153,0
2007016,Outdoor,Clay,6,3,47,93,0
2007016,Outdoor,Clay,6,3,53,109,0
2007016,Outdoor,Clay,6,3,35,90,0
2007016,Outdoor,Clay,6,3,29,105,0
2007016,Outdoor,Clay,3,3,35,53,0
2007016,Outdoor,Clay,3,3,29,38,0
2007016,Outdoor,Clay,3,3,47,28,0
2007016,Outdoor,Clay,3,3,25,36,0
2007016,Outdoor,Clay,2,3,35,29,0
2007016,Outdoor,Clay,2,3,47,25,0
2007016,Outdoor,Clay,1,3,35,47,0
2007017,Outdoor,Hard,7,3,139,41,0
2007017,Outdoor,Hard,7,3,23,808,0
2007017,Outdoor,Hard,7,3,12,370,0
2007017,Outdoor,Hard,7,3,69,39,0
2007017,Outdoor,Hard,7,3,34,48,0
2007017,Outdoor,Hard,7,3,1,86,0
2007017,Outdoor,Hard,7,3,63,7,0
2007017,Outdoor,Hard,7,3,42,57,0
2007017,Outdoor,Hard,7,3,30,15,0
2007017,Outdoor,Hard,7,3,98,102,0
2007017,Outdoor,Hard,7,3,88,132,0
2007017,Outdoor,Hard,7,3,4,195,0
2007017,Outdoor,Hard,7,3,18,19,0
2007017,Outdoor,Hard,7,3,14,49,0
2007017,Outdoor,Hard,7,3,2,17,0
2007017,Outdoor,Hard,7,3,9,26,0
2007017,Outdoor,Hard,6,3,63,42,0
2007017,Outdoor,Hard,6,3,30,23,0
2007017,Outdoor,Hard,6,3,18,12,0
2007017,Outdoor,Hard,6,3,9,69,0
2007017,Outdoor,Hard,6,3,14,98,0
2007017,Outdoor,Hard,6,3,34,4,0
2007017,Outdoor,Hard,6,3,1,88,0
2007017,Outdoor,Hard,6,3,2,139,0
2007017,Outdoor,Hard,3,3,30,63,0
2007017,Outdoor,Hard,3,3,9,34,0
2007017,Outdoor,Hard,3,3,1,14,0
2007017,Outdoor,Hard,3,3,18,2,0
2007017,Outdoor,Hard,2,3,18,30,0
2007017,Outdoor,Hard,2,3,1,9,0
2007017,Outdoor,Hard,1,3,1,18,0
2007018,Outdoor,Hard,1,3,33,64,0
2007018,Outdoor,Hard,1,3,67,99,0
2007018,Outdoor,Hard,1,3,76,45,0
2007018,Outdoor,Hard,1,3,159,79,0
2007018,Outdoor,Hard,1,3,64,83,0
2007018,Outdoor,Hard,1,3,37,78,0
2007018,Outdoor,Hard,1,3,24,65,0
2007018,Outdoor,Hard,1,3,84,40,0
2007018,Outdoor,Hard,1,3,21,71,0
2007018,Outdoor,Hard,1,3,99,6,0
2007018,Outdoor,Hard,1,3,33,83,0
2007018,Outdoor,Hard,1,3,91,65,0
2007018,Outdoor,Hard,1,3,31,79,0
2007018,Outdoor,Hard,1,3,40,804,0
2007018,Outdoor,Hard,1,3,96,78,0
2007018,Outdoor,Hard,1,3,77,45,0
2007018,Outdoor,Hard,1,3,92,80,0
2007018,Outdoor,Hard,1,3,77,76,0
2007018,Outdoor,Hard,1,3,31,159,0
2007018,Outdoor,Hard,1,3,84,804,0
2007018,Outdoor,Hard,1,3,96,37,0
2007018,Outdoor,Hard,1,3,6,67,0
2007018,Outdoor,Hard,1,3,21,92,0
2007018,Outdoor,Hard,1,3,24,91,0
2007018,Outdoor,Hard,3,3,99,77,0
2007018,Outdoor,Hard,3,3,24,33,0
2007018,Outdoor,Hard,3,3,31,84,0
2007018,Outdoor,Hard,3,3,21,96,0
2007018,Outdoor,Hard,2,3,31,99,0
2007018,Outdoor,Hard,2,3,21,24,0
2007018,Outdoor,Hard,1,3,21,31,0
2007019,Outdoor,Hard,7,3,63,75,0
2007019,Outdoor,Hard,7,3,45,78,0
2007019,Outdoor,Hard,7,3,46,49,0
2007019,Outdoor,Hard,7,3,94,56,0
2007019,Outdoor,Hard,7,3,37,51,0
2007019,Outdoor,Hard,7,3,66,84,0
2007019,Outdoor,Hard,7,3,95,69,0
2007019,Outdoor,Hard,7,3,71,83,0
2007019,Outdoor,Hard,7,3,68,50,0
2007019,Outdoor,Hard,7,3,53,177,0
2007019,Outdoor,Hard,7,3,65,680,0
2007019,Outdoor,Hard,7,3,82,106,0
2007019,Outdoor,Hard,7,3,59,47,0
2007019,Outdoor,Hard,7,3,92,111,0
2007019,Outdoor,Hard,7,3,70,64,0
2007019,Outdoor,Hard,7,3,88,42,0
2007019,Outdoor,Hard,7,3,40,130,0
2007019,Outdoor,Hard,7,3,102,162,0
2007019,Outdoor,Hard,7,3,142,109,0
2007019,Outdoor,Hard,7,3,39,126,0
2007019,Outdoor,Hard,7,3,79,136,0
2007019,Outdoor,Hard,7,3,117,133,0
2007019,Outdoor,Hard,7,3,80,48,0
2007019,Outdoor,Hard,7,3,43,87,0
2007019,Outdoor,Hard,7,3,60,74,0
2007019,Outdoor,Hard,7,3,73,44,0
2007019,Outdoor,Hard,7,3,99,38,0
2007019,Outdoor,Hard,7,3,72,54,0
2007019,Outdoor,Hard,7,3,36,151,0
2007019,Outdoor,Hard,7,3,67,129,0
2007019,Outdoor,Hard,7,3,100,52,0
2007019,Outdoor,Hard,7,3,85,55,0
2007019,Outdoor,Hard,6,3,37,17,0
2007019,Outdoor,Hard,6,3,2,53,0
2007019,Outdoor,Hard,6,3,19,95,0
2007019,Outdoor,Hard,6,3,33,102,0
2007019,Outdoor,Hard,6,3,35,70,0
2007019,Outdoor,Hard,6,3,16,65,0
2007019,Outdoor,Hard,6,3,23,45,0
2007019,Outdoor,Hard,6,3,3,92,0
2007019,Outdoor,Hard,6,3,88,12,0
2007019,Outdoor,Hard,6,3,8,99,0
2007019,Outdoor,Hard,6,3,27,82,0
2007019,Outdoor,Hard,6,3,80,25,0
2007019,Outdoor,Hard,6,3,31,39,0
2007019,Outdoor,Hard,6,3,63,22,0
2007019,Outdoor,Hard,6,3,71,21,0
2007019,Outdoor,Hard,6,3,10,59,0
2007019,Outdoor,Hard,6,3,36,26,0
2007019,Outdoor,Hard,6,3,14,142,0
2007019,Outdoor,Hard,6,3,15,72,0
2007019,Outdoor,Hard,6,3,40,7,0
2007019,Outdoor,Hard,6,3,5,117,0
2007019,Outdoor,Hard,6,3,73,29,0
2007019,Outdoor,Hard,6,3,94,24,0
2007019,Outdoor,Hard,6,3,85,32,0
2007019,Outdoor,Hard,6,3,68,18,0
2007019,Outdoor,Hard,6,3,60,1,0
2007019,Outdoor,Hard,6,3,100,20,0
2007019,Outdoor,Hard,6,3,13,43,0
2007019,Outdoor,Hard,6,3,46,28,0
2007019,Outdoor,Hard,6,3,4,67,0
2007019,Outdoor,Hard,6,3,9,79,0
2007019,Outdoor,Hard,6,3,6,66,0
2007019,Outdoor,Hard,5,3,16,19,0
2007019,Outdoor,Hard,5,3,13,71,0
2007019,Outdoor,Hard,5,3,10,63,0
2007019,Outdoor,Hard,5,3,31,40,0
2007019,Outdoor,Hard,5,3,88,68,0
2007019,Outdoor,Hard,5,3,14,94,0
2007019,Outdoor,Hard,5,3,8,85,0
2007019,Outdoor,Hard,5,3,36,60,0
2007019,Outdoor,Hard,5,3,5,27,0
2007019,Outdoor,Hard,5,3,15,100,0
2007019,Outdoor,Hard,5,3,3,35,0
2007019,Outdoor,Hard,5,3,9,80,0
2007019,Outdoor,Hard,5,3,46,6,0
2007019,Outdoor,Hard,5,3,4,73,0
2007019,Outdoor,Hard,5,3,23,37,0
2007019,Outdoor,Hard,5,3,2,33,0
2007019,Outdoor,Hard,4,3,8,10,0
2007019,Outdoor,Hard,4,3,2,23,0
2007019,Outdoor,Hard,4,3,31,88,0
2007019,Outdoor,Hard,4,3,3,16,0
2007019,Outdoor,Hard,4,3,14,4,0
2007019,Outdoor,Hard,4,3,13,46,0
2007019,Outdoor,Hard,4,3,15,36,0
2007019,Outdoor,Hard,4,3,9,5,0
2007019,Outdoor,Hard,3,3,2,31,0
2007019,Outdoor,Hard,3,3,3,8,0
2007019,Outdoor,Hard,3,3,13,15,0
2007019,Outdoor,Hard,3,3,14,9,0
2007019,Outdoor,Hard,2,3,2,3,0
2007019,Outdoor,Hard,2,3,13,14,0
2007019,Outdoor,Hard,1,5,2,13,0
2007020,Outdoor,Hard,7,3,61,49,0
2007020,Outdoor,Hard,7,3,82,53,0
2007020,Outdoor,Hard,7,3,62,48,0
2007020,Outdoor,Hard,7,3,97,301,0
2007020,Outdoor,Hard,7,3,54,139,0
2007020,Outdoor,Hard,7,3,71,77,0
2007020,Outdoor,Hard,7,3,113,46,0
2007020,Outdoor,Hard,7,3,70,83,0
2007020,Outdoor,Hard,7,3,127,72,0
2007020,Outdoor,Hard,7,3,75,94,0
2007020,Outdoor,Hard,7,3,76,65,0
2007020,Outdoor,Hard,7,3,84,50,0
2007020,Outdoor,Hard,7,3,66,105,0
2007020,Outdoor,Hard,7,3,64,103,0
2007020,Outdoor,Hard,7,3,63,39,0
2007020,Outdoor,Hard,7,3,147,670,0
2007020,Outdoor,Hard,7,3,91,164,0
2007020,Outdoor,Hard,7,3,45,81,0
2007020,Outdoor,Hard,7,3,88,79,0
2007020,Outdoor,Hard,7,3,68,41,0
2007020,Outdoor,Hard,7,3,57,1517,0
2007020,Outdoor,Hard,7,3,74,42,0
2007020,Outdoor,Hard,7,3,69,200,0
2007020,Outdoor,Hard,7,3,130,43,0
2007020,Outdoor,Hard,7,3,89,40,0
2007020,Outdoor,Hard,7,3,55,47,0
2007020,Outdoor,Hard,7,3,44,58,0
2007020,Outdoor,Hard,7,3,98,93,0
2007020,Outdoor,Hard,7,3,56,129,0
2007020,Outdoor,Hard,7,3,51,78,0
2007020,Outdoor,Hard,7,3,52,101,0
2007020,Outdoor,Hard,7,3,95,73,0
2007020,Outdoor,Hard,6,3,14,54,0
2007020,Outdoor,Hard,6,3,64,8,0
2007020,Outdoor,Hard,6,3,87,147,0
2007020,Outdoor,Hard,6,3,61,29,0
2007020,Outdoor,Hard,6,3,36,66,0
2007020,Outdoor,Hard,6,3,5,75,0
2007020,Outdoor,Hard,6,3,17,71,0
2007020,Outdoor,Hard,6,3,76,24,0
2007020,Outdoor,Hard,6,3,10,82,0
2007020,Outdoor,Hard,6,3,38,70,0
2007020,Outdoor,Hard,6,3,63,18,0
2007020,Outdoor,Hard,6,3,113,22,0
2007020,Outdoor,Hard,6,3,2,127,0
2007020,Outdoor,Hard,6,3,12,97,0
2007020,Outdoor,Hard,6,3,84,27,0
2007020,Outdoor,Hard,6,3,3,62,0
2007020,Outdoor,Hard,6,3,21,68,0
2007020,Outdoor,Hard,6,3,7,52,0
2007020,Outdoor,Hard,6,3,16,57,0
2007020,Outdoor,Hard,6,3,11,74,0
2007020,Outdoor,Hard,6,3,95,9,0
2007020,Outdoor,Hard,6,3,25,98,0
2007020,Outdoor,Hard,6,3,15,51,0
2007020,Outdoor,Hard,6,3,55,20,0
2007020,Outdoor,Hard,6,3,1,69,0
2007020,Outdoor,Hard,6,3,89,37,0
2007020,Outdoor,Hard,6,3,45,33,0
2007020,Outdoor,Hard,6,3,6,130,0
2007020,Outdoor,Hard,6,3,34,91,0
2007020,Outdoor,Hard,6,3,4,88,0
2007020,Outdoor,Hard,6,3,26,44,0
2007020,Outdoor,Hard,6,3,56,32,0
2007020,Outdoor,Hard,5,3,12,87,0
2007020,Outdoor,Hard,5,3,84,64,0
2007020,Outdoor,Hard,5,3,10,76,0
2007020,Outdoor,Hard,5,3,14,113,0
2007020,Outdoor,Hard,5,3,61,5,0
2007020,Outdoor,Hard,5,3,3,38,0
2007020,Outdoor,Hard,5,3,63,17,0
2007020,Outdoor,Hard,5,3,2,36,0
2007020,Outdoor,Hard,5,3,89,4,0
2007020,Outdoor,Hard,5,3,26,95,0
2007020,Outdoor,Hard,5,3,6,45,0
2007020,Outdoor,Hard,5,3,25,15,0
2007020,Outdoor,Hard,5,3,1,34,0
2007020,Outdoor,Hard,5,3,55,16,0
2007020,Outdoor,Hard,5,3,7,56,0
2007020,Outdoor,Hard,5,3,21,11,0
2007020,Outdoor,Hard,4,3,12,61,0
2007020,Outdoor,Hard,4,3,6,26,0
2007020,Outdoor,Hard,4,3,3,14,0
2007020,Outdoor,Hard,4,3,55,1,0
2007020,Outdoor,Hard,4,3,25,89,0
2007020,Outdoor,Hard,4,3,7,21,0
2007020,Outdoor,Hard,4,3,10,84,0
2007020,Outdoor,Hard,4,3,2,63,0
2007020,Outdoor,Hard,3,3,12,3,0
2007020,Outdoor,Hard,3,3,10,2,0
2007020,Outdoor,Hard,3,3,7,25,0
2007020,Outdoor,Hard,3,3,55,6,0
2007020,Outdoor,Hard,2,3,10,12,0
2007020,Outdoor,Hard,2,3,55,7,0
2007020,Outdoor,Hard,1,5,10,55,0
2007021,Outdoor,Clay,7,3,108,44,0
2007021,Outdoor,Clay,7,3,105,117,0
2007021,Outdoor,Clay,7,3,661,1039,0
2007021,Outdoor,Clay,7,3,52,671,0
2007021,Outdoor,Clay,7,3,84,93,0
2007021,Outdoor,Clay,7,3,156,297,0
2007021,Outdoor,Clay,7,3,24,62,0
2007021,Outdoor,Clay,7,3,319,60,0
2007021,Outdoor,Clay,7,3,70,80,0
2007021,Outdoor,Clay,7,3,68,95,0
2007021,Outdoor,Clay,7,3,28,134,0
2007021,Outdoor,Clay,7,3,9,107,0
2007021,Outdoor,Clay,7,3,77,46,0
2007021,Outdoor,Clay,7,3,165,263,0
2007021,Outdoor,Clay,7,3,10,67,0
2007021,Outdoor,Clay,7,3,81,58,0
2007021,Outdoor,Clay,6,3,84,319,0
2007021,Outdoor,Clay,6,3,28,661,0
2007021,Outdoor,Clay,6,3,156,24,0
2007021,Outdoor,Clay,6,3,77,68,0
2007021,Outdoor,Clay,6,3,52,70,0
2007021,Outdoor,Clay,6,3,108,81,0
2007021,Outdoor,Clay,6,3,9,165,0
2007021,Outdoor,Clay,6,3,10,105,0
2007021,Outdoor,Clay,3,3,84,77,0
2007021,Outdoor,Clay,3,3,108,10,0
2007021,Outdoor,Clay,3,3,156,28,0
2007021,Outdoor,Clay,3,3,9,52,0
2007021,Outdoor,Clay,2,3,108,84,0
2007021,Outdoor,Clay,2,3,156,9,0
2007021,Outdoor,Clay,1,3,108,156,0
2007022,Outdoor,Clay,7,3,69,87,0
2007022,Outdoor,Clay,7,3,39,72,0
2007022,Outdoor,Clay,7,3,83,76,0
2007022,Outdoor,Clay,7,3,66,64,0
2007022,Outdoor,Clay,7,3,366,41,0
2007022,Outdoor,Clay,7,3,163,79,0
2007022,Outdoor,Clay,7,3,199,109,0
2007022,Outdoor,Clay,7,3,31,85,0
2007022,Outdoor,Clay,7,3,98,284,0
2007022,Outdoor,Clay,7,3,53,233,0
2007022,Outdoor,Clay,7,3,433,851,0
2007022,Outdoor,Clay,7,3,21,88,0
2007022,Outdoor,Clay,7,3,101,71,0
2007022,Outdoor,Clay,7,3,106,91,0
2007022,Outdoor,Clay,7,3,126,78,0
2007022,Outdoor,Clay,7,3,89,35,0
2007022,Outdoor,Clay,6,3,53,69,0
2007022,Outdoor,Clay,6,3,31,98,0
2007022,Outdoor,Clay,6,3,66,83,0
2007022,Outdoor,Clay,6,3,163,39,0
2007022,Outdoor,Clay,6,3,126,433,0
2007022,Outdoor,Clay,6,3,89,199,0
2007022,Outdoor,Clay,6,3,366,106,0
